ID	Title	Authors	year	pubtitle	volume	issue	pages	Duplicate	Abstract?	Full-text?	Include?	Reason
237	Family-based prevention of mental health problems in children affected by HIV and AIDS: an open trial	Betancourt, TS; Ng, LC; Kirk, CM; Munyanah, M; Mushashi, C; Ingabire, C; Teta, S; Beardslee, WR; Brennan, RT; Zahn, I; Stulac, S; Cyamatare, FR; Sezibera, V	2014	Aids	28			0	1	0	0	"Rwandan/US study
Specific population: affected by AIDS"
238	Peer Support for Achieving Independence in Diabetes (Peer-AID): Design, methods and baseline characteristics of a randomized controlled trial of community health worker assisted diabetes self-management support	Nelson, K; Drain, N; Robinson, J; Kapp, J; Hebert, P; Taylor, L; Silverman, J; Kiefer, M; Lessler, D; Krieger, J	2014	Contemporary Clinical Trials	38	2		0	1	0	0	Not UK clinical sites
239	Planning Predicts Dental Service Attendance and the Effect is Moderated by Dental Anxiety and Educational Status: Findings from a One-Year Prospective Study	Pakpour, AH; Gellert, P; Asefzadeh, S; Sniehotta, FF	2014	Applied Psychology-Health And Well Being	6	2		1	0	0	0	Duplicate of 75
240	Social Resources and Disordered Living Conditions: Evidence From a National Sample of Community-Residing Older Adults	Cornwell, EY	2014	Research On Aging	36	4		1	0	0	0	Duplicate of 76
243	Multiple Types of Harassment: Associations With Emotional Well-Being and Unhealthy Behaviors in Adolescents	Bucchianeri, MM; Eisenberg, ME; Wall, MM; Piran, N; Neumark-Sztainer, D	2014	Journal Of Adolescent Health	54	6		1	0	0	0	Duplicate of 74
244	Loneliness Among Older Veterans in the United States: Results from the National Health and Resilience in Veterans Study	Kuwert, P; Knaevelsrud, C; Pietrzak, RH	2014	American Journal Of Geriatric Psychiatry	22	6		0	0	0	0	US-based study
245	Subjective Health Complaints and Self-Rated Health: Are Expectancies More Important Than Socioeconomic Status and Workload?	Ree, E; Odeen, M; Eriksen, HR; Indahl, A; Ihlebaek, C; Hetland, J; Harris, A	2014	International Journal Of Behavioral Medicine	21	3		0	1	0	0	Norwegian study
246	Validity of the SF-12 in a Canadian Old Order Mennonite Community	Fisher, K; Newbold, KB	2014	Applied Research In Quality Of Life	9	2		0	0	0	0	Canadian study
247	Addressing health inequities: coronary heart disease training within learning disabilities services	Holly, D; Sharp, J	2014	British Journal Of Learning Disabilities	42	2		1	0	0	0	Duplicate of 73
248	Health-related quality of life and influencing factors among rural left-behind wives in Liuyang, China	Yi, JY; Zhong, B; Yao, SQ	2014	BMC Womens Health	14			0	0	0	0	Chinese study
249	Women's mental health: coping mechanisms in the context of poverty	Moodley, J	2014	Journal Of Psychology In Africa	24	3		0	1	0	0	South African study
251	Are People With Chronic Diseases Interested in Using Telehealth? A Cross-Sectional Postal Survey	Edwards, L; Thomas, C; Gregory, A; Yardley, L; O'Cathain, A; Montgomery, AA; Salisbury, C	2014	Journal Of Medical Internet Research	16	5		0	1	1	0	Test of intervention (telehealth) not applicable to general population
252	A systematic review of the literature on self-management interventions and discussion of their potential relevance for people living with HIV in sub-Saharan Africa	Aantjes, CJ; Ramerman, L; Bunders, JFG	2014	Patient Education And Counseling	95	2		1	0	0	0	Duplicate of 71
253	Financial Coping Strategies of Mental Health Consumers: Managing Social Benefits	Caplan, MA	2014	Community Mental Health Journal	50	4		1	0	0	0	Duplicate of 72
254	Protecting children from taking up smoking: parents' views on what would help	Marck, K; Glover, M; Kira, A; McCool, J; Scragg, R; Nosa, V; Bullen, C	2014	Health Promotion Journal Of Australia	25	1		1	0	0	0	Duplicate of 69
255	Undocumented Immigration Status and Diabetes Care Among Mexican Immigrants In Two Immigration Sanctuary Areas	Iten, AE; Jacobs, EA; Lahiff, M; Fernandez, A	2014	Journal Of Immigrant And Minority Health	16	2		1	0	0	0	Duplicate of 70
256	Perspectives for integration into the local health system of community-based management of acute malnutrition in children under 5 years: a qualitative study in Bangladesh	Kouam, CE; Delisle, H; Ebbing, HJ; Israel, AD; Salpeteur, C; Aissa, MA; Ridde, V	2014	Nutrition Journal	13			0	0	0	0	Bangladeshi study
257	Longitudinal Person-Related Determinants of Physical Activity in Young Adults	Uijtdewilligen, L; Twisk, JWR; Chinapaw, MJM; Koppes, LLJ; Van Mechelen, W; Singh, AS	2014	Medicine And Science In Sports And Exercise	46	3		1	0	0	0	Duplicate of 68
258	Cognitive impairment in public housing residents living in Western New York	Simning, A; Conwell, Y; van Wijngaarden, E	2014	Social Psychiatry And Psychiatric Epidemiology	49	3		0	0	0	0	US-based study
259	Abuse and Resilience in Relation to HAART Medication Adherence and HIV Viral Load Among Women with HIV in the United States	Dale, S; Cohen, M; Weber, K; Cruise, R; Kelso, G; Brody, L	2014	Aids Patient Care And Stds	28	3		0	0	0	0	US-based study
260	Sports participation and health during periods of educational transition: a study of 30-35-year-olds in north-west England	Haycock, D; Smith, A	2014	Sport Education And Society	19	2		1	0	0	0	Duplicate of 67
261	A socially situated approach to inform ways to improve health and wellbeing	Horrocks, C; Johnson, S	2014	Sociology Of Health & Illness	36	2		0	1	0	0	Not empirical paper
262	Health capabilities and diabetes self-management: The impact of economic, social, and cultural resources	Weaver, RR; Lemonde, M; Payman, N; Goodman, WM	2014	Social Science & Medicine	102			0	1	0	0	Canadian study
263	A PROGRAM FOR IMPROVING HEALTH AND STRESS MANAGEMENT FOR ADOLESCENTS FROM LOW-INCOME FAMILIES: INTEGRATING BEHAVIORAL COPING SKILLS, NUTRITION EDUCATION AND YOGA	Diehl, K	2014	Journal Of Adolescent Health	54	2		0	1	0	0	US-based study
264	Access to Care Outcomes: A Telephone Interview Study of a Suburban Safety Net Program for the Uninsured	Feinglass, J; Nonzee, NJ; Murphy, KR; Endress, R; Simon, MA	2014	Journal Of Community Health	39	1		1	0	0	0	Duplicate of 65
265	An argument against the focus on Community Resilience in Public Health	Allmark, P; Bhanbhro, S; Chrisp, T	2014	BMC Public Health	14			0	1	0	0	Not empirical paper
266	How Do People Attribute Income-Related Inequalities in Health? A Cross-Sectional Study in Ontario, Canada	Lofters, A; Slater, M; Kirst, M; Shankardass, K; Quinonez, C	2014	Plos One	9	1		0	0	0	0	Canadian study
267	Multidisciplinary care: experience of patients with complex needs	Maneze, D; Dennis, S; Chen, HY; Taggart, J; Vagholkar, S; Bunker, J; Liaw, ST	2014	Australian Journal Of Primary Health	20	1		1	0	0	0	Duplicate of 66
268	Skin Self-Examination Education for Early Detection of Melanoma: A Randomized Controlled Trial of Internet, Workbook, and In-Person Interventions	Robinson, JK; Gaber, R; Hultgren, B; Eilers, S; Blatt, H; Stapleton, J; Mallett, K; Turrisi, R; Duffecy, J; Begale, M; Martini, M; Bilimoria, K; Wayne, J	2014	Journal Of Medical Internet Research	16	1		0	1	1	0	US-based study; Population: melanoma
269	Factors Contributing to Depressive Symptoms among Mexican Americans and Latinos	Leung, P; LaChapelle, AR; Scinta, A; Olvera, N	2014	Social Work	59	1		1	0	0	0	Duplicate of 54
270	Telephone based self-management support by 'lay health workers' and 'peer support workers' to prevent and manage vascular diseases: a systematic review and meta-analysis	Small, N; Blickem, C; Blakeman, T; Panagioti, M; Chew-Graham, CA; Bower, P	2013	BMC Health Services Research	13			0	1	0	0	Primarily US-based
271	A Review of National-Level Adaptation Planning with Regards to the Risks Posed by Climate Change on Infectious Diseases in 14 OECD Nations	Panic, M; Ford, JD	2013	International Journal Of Environmental Research And Public Health	10	12		0	1	0	0	Not UK-based
273	Surviving the Great Recession: Growing Need and the Stigmatized Safety Net	Sherman, J	2013	Social Problems	60	4		1	1	0	0	Duplicate of 50
274	Agreeableness, conscientiousness, and psychoticism: Distinctive influences of three personality dimensions in adolescence	Heaven, PCL; Ciarrochi, J; Leeson, P; Barkus, E	2013	British Journal Of Psychology	104	4		1	0	0	0	Duplicate of 49
275	Formerly Homeless, Older Women's Experiences with Health, Housing, and Aging	Waldbrook, N	2013	Journal Of Women & Aging	25	4		1	0	0	0	Duplicate of 48
276	BORROWING TO COPE WITH ADVERSE HEALTH EVENTS: LIQUIDITY CONSTRAINTS, INSURANCE COVERAGE, AND UNSECURED DEBT	Babiarz, P; Widdows, R; Yilmazer, T	2013	Health Economics	22	10		0	1	0	0	US-based study
277	A systematic review of studies examining the relationship between reported racism and health and wellbeing for children and young people	Priest, N; Paradies, Y; Trenerry, B; Truong, M; Karlsen, S; Kelly, Y	2013	Social Science & Medicine	95			0	1	0	0	Systematic review: mostly US-based studies
278	Lean on me: Effects of social support on low socioeconomic-status pregnant women	Byrd-Craven, J; Massey, AR	2013	Nursing & Health Sciences	15	3		0	1	0	0	US-based study
279	GETTING STUCK IN THE BLUES: PERSISTENCE OF MENTAL HEALTH PROBLEMS IN AUSTRALIA	Roy, J; Schurer, S	2013	Health Economics	22	9		0	0	0	0	Australian study
280	Attitudes of Older Adults Regarding Disclosure of Complementary Therapy Use to Physicians	Arcury, TA; Bell, RA; Altizer, KP; Grzywacz, JG; Sandberg, JC; Quandt, SA	2013	Journal Of Applied Gerontology	32	5		1	1	0	0	Duplicate of 44
281	Neighbourhood deprivation and adolescent self-esteem: Exploration of the 'socio-economic equalisation in youth' hypothesis in Britain and Canada	Fagg, JH; Curtis, SE; Cummins, S; Stansfeld, SA; Quesnel-Vallee, A	2013	Social Science & Medicine	91			1	0	0	0	Duplicate of 45
282	Defying the odds: A mixed-methods study of health resilience in deprived areas of England	Cairns-Nagi, JM; Bambra, C	2013	Social Science & Medicine	91			1	0	0	0	Duplicate of 46
283	Depressive symptoms in Taiwanese women during the peri- and post-menopause years: Associations with demographic, health, and psychosocial characteristics	Wang, HL; Booth-LaForce, C; Tang, SM; Wu, WR; Chen, CH	2013	Maturitas	75	4		0	0	0	0	Taiwanese study
284	Views and Experiences of Suicidal Ideation During Pregnancy and the Postpartum: Findings from Interviews with Maternal Care Clinic Patients	Tabb, KM; Gavin, AR; Guo, YQ; Huang, H; Debiec, K; Katon, W	2013	Women & Health	53	5		0	1	0	0	US-based study
285	White Box Epidemiology and the Social Neuroscience of Health Behaviors: The Environmental Affordances Model	Mezuk, B; Abdou, CM; Hudson, D; Kershaw, KN; Rafferty, JA; Lee, H; Jackson, JS	2013	Society And Mental Health	3	2		0	1	0	0	US-based study
286	Good Health at Low Cost 25 years on: lessons for the future of health systems strengthening	Balabanova, D; Mills, A; Conteh, L; Akkazieva, B; Banteyerga, H; Dash, U; Gilson, L; Harmer, A; Ibraimova, A; Islam, Z; Kidanu, A; Koehlmoos, TP; Limwattananon, S; Muraleedharan, VR; Murzalieva, G; Palafox, B; Panichkriangkrai, W; Patcharanarumol, W; Penn-Kekana, L; Powell-Jackson, T; Tangcharoensathien, V; McKee, M	2013	Lancet	381	9883		0	1	0	0	Not UK based
287	Health coping strategies of the people vulnerable to climate change in a resource-poor rural setting in Bangladesh	Haque, MA; Budi, A; Malik, AA; Yamamoto, SS; Louis, VR; Sauerborn, R	2013	BMC Public Health	13			0	0	0	0	Bangladeshi study
288	Self-reported illness and household strategies for coping with health-care payments in Bangladesh	Rahman, MM; Gilmour, S; Saito, E; Sultana, P; Shibuya, K	2013	Bulletin Of The World Health Organization	91	6		0	0	0	0	Bangladeshi study
289	Is the belief in meritocracy palliative for members of low status groups? Evidence for a benefit for self-esteem and physical health via perceived control	McCoy, SK; Wellman, JD; Cosley, B; Saslow, L; Epel, E	2013	European Journal Of Social Psychology	43	4		0	1	0	0	US-based study
290	Violence-Related Coping, Help-Seeking and Health Care-Based Intervention Preferences Among Perinatal Women in Mumbai, India	Decker, MR; Nair, S; Saggurti, N; Sabri, B; Jethva, M; Raj, A; Donta, B; Silverman, JG	2013	Journal Of Interpersonal Violence	28	9		0	0	0	0	Indian study
291	The impact of social context on self-management in women living with HIV	Webel, AR; Cuca, Y; Okonsky, JG; Asher, AK; Kaihura, A; Salata, RA	2013	Social Science & Medicine	87			1	0	0	0	Duplicate of 43
292	Does Perceived Physical Attractiveness in Adolescence Predict Better Socioeconomic Position in Adulthood? Evidence from 20 Years of Follow Up in a Population Cohort Study	Benzeval, M; Green, MJ; Macintyre, S	2013	Plos One	8	5		0	1	1	0	Not health/wellbeing
293	Developing population interventions with migrant women for maternal-child health: a focused ethnography	Gagnon, AJ; Carnevale, F; Mehta, P; Rousseau, H; Stewart, DE	2013	BMC Public Health	13			0	1	0	0	Canadian study
294	Chemical sexualities: the use of pharmaceutical and cosmetic products by youth in South Sulawesi, Indonesia	Hardon, A; Idrus, NI; Hymans, TD	2013	Reproductive Health Matters	21	41		1	0	0	0	Duplicate of 42
295	Intergroup Relations and Health Disparities: A Social Psychological Perspective	Major, B; Mendes, WB; Dovidio, JF	2013	Health Psychology	32	5		1	0	0	0	Duplicate of 40
296	Social inequalities in adolescent human papillomavirus (HPV) vaccination: A test of fundamental cause theory	Polonijo, AN; Carpiano, RM	2013	Social Science & Medicine	82			0	1	0	0	US/Canadian study
297	Annual Research Review: Resilience and mental health in children and adolescents living in areas of armed conflict - a systematic review of findings in low- and middle-income countries	Tol, WA; Song, SZ; Jordans, MJD	2013	Journal Of Child Psychology And Psychiatry	54	4		1	0	0	0	Duplicate of 39
298	Viewing health expenditures, payment and coping mechanisms with an equity lens in Nigeria	Ewelukwa, O; Onoka, C; Onwujekwe, O	2013	BMC Health Services Research	13			0	0	0	0	Nigerian study
299	Why are you cast down, o my soul? Exploring intersections of ethnicity, gender, depression, spirituality and implications for Black British Caribbean women's mental health	Edge, D	2013	Critical Public Health	23	1		1	0	0	0	Duplicate of 38
300	Colombian health care system: results on equity for five health dimensions, 2003-2008	Gomez, FR; Jaramillo, TZ; Beltran, LG	2013	Revista Panamericana De Salud Publica-Pan American Journal Of Public Health	33	2		0	0	0	0	Colombian study
301	Gender-based violence against women with visual and physical disabilities	Ferres, ED; Megias, JL; Exposito, F	2013	Psicothema	25	1		0	1	1	0	Spanish study
302	The clinical and cost-effectiveness of the BRinging Information and Guided Help Together (BRIGHT) intervention for the self-management support of people with stage 3 chronic kidney disease in primary care: study protocol for a randomized controlled trial	Blickem, C; Blakeman, T; Kennedy, A; Bower, P; Reeves, D; Gardner, C; Lee, V; Chew-Graham, C; Richardson, G; Brooks, H; Dawson, S; Mossabir, R; Jariwala, P; Swallow, A; Kontopantelis, E; Gaffney, H; Small, N; Spackman, E; Rogers, A	2013	Trials	14			0	0	0	0	Review of BRIGHT intervention. Independently reviewed by colleague
303	Factors associated with health-related quality of life among Indian women in mining and agriculture	D'Souza, MS; Karkada, SN; Somayaji, G	2013	Health And Quality Of Life Outcomes	11			0	0	0	0	Indian study
304	Physical health in a Canadian Old Order Mennonite community	Fisher, KA; Newbold, KB; Eyles, JD; Elliott, SJ	2013	Rural And Remote Health	13	1		0	0	0	0	Canadian study
305	A COMPARATIVE STUDY OF POPULATION HEALTH IN THE UNITED STATES AND CANADA DURING THE NEOLIBERAL ERA, 1980-2008	Siddiqi, A; Kawachi, I; Keating, DP; Hertzman, C	2013	International Journal Of Health Services	43	2		0	0	0	0	US/Canadian study
306	Resource factors for mental health resilience in early childhood: An analysis with multiple methodologies	Miller-Lewis, LR; Searle, AK; Sawyer, MG; Baghurst, PA; Hedley, D	2013	Child And Adolescent Psychiatry And Mental Health	7			0	1	0	0	Australian study
